date,waterbody,site,%do,chla,cond,do,ph,phyco,salinity,secchi,spc,temp,torch_chla,torch_cyano,turb
2018-09-04,mashapaug,5,64.83333333333333,31.9013098,NA,5.183333333333334,8.143333333333334,23.8919646,0.22,0.75,459.3333333333333,26.5,25.65,20.45,19.545
2018-09-04,mashapaug,6,66.2,35.1966922,NA,5.286666666666667,8.093333333333334,24.6585318,0.22,0.75,458.3333333333333,26.5,29.65,25.05,17.48
2018-09-04,mashapaug,p,87.66666666666667,39.274112933333335,NA,6.99,8.606666666666667,23.4299156,0.22,0.775,458.3333333333333,26.73333333333333,24.549999999999997,20.85,19.283333333333335
2018-09-04,warwick,1,111.2,16.2297938,NA,8.786666666666667,9.18,2.0683670000000003,0.14,1.775,304.3333333333333,27.433333333333334,24.8,1.7,4.255
2018-09-04,warwick,2,108.43333333333334,13.126831265,NA,8.556666666666667,9.24,2.3573801999999997,0.14,1.65,305,27.53333333333333,25.85,1.5,2.515
2018-09-04,warwick,3,102.63333333333334,12.025827735,NA,8.083333333333334,9.156666666666666,1.190784,0.14,1.75,305,27.566666666666666,21.9,1.2999999999999998,2.48
2018-09-04,warwick,4,110.03333333333333,14.570157665,NA,8.67,9.183333333333334,1.2763716,0.14,1.775,304.6666666666667,27.666666666666668,15.350000000000001,1.65,2.6050000000000004
2018-09-04,warwick,5,106.66666666666666,13.532308535,NA,8.346666666666668,9.05,1.2199334,0.14,1.75,305.3333333333333,27.933333333333334,22.65,1.25,3.45
2018-09-04,warwick,6,109.33333333333333,12.484643264999999,NA,8.62,9.113333333333333,1.1107782,0.14,1.75,305.3333333333333,27.46666666666667,24.65,1.4,4.095
2018-09-04,warwick,p,110.46666666666667,16.725449400000002,NA,8.706666666666667,9.19,1.0516524666666667,0.14,1.75,305,27.366666666666667,31.25,2.2,3.3066666666666666
2018-09-05,yawgoo,1,84.03333333333333,1.9958864615,NA,6.6,6.706666666666667,0.9105490155,0.03,2.5,65,27.736666666666668,NA,NA,2.51
2018-09-05,yawgoo,2,79.53333333333333,1.5187896305,NA,6.28,6.68,0.3600976615,0.03,3.5,65,27.623333333333335,2.7,0.6499999999999999,0.77
2018-09-05,yawgoo,3,80.63333333333333,1.3144248305000001,NA,6.363333333333333,6.736666666666667,0.7422362769999999,0.03,2.2,65,27.406666666666666,2.45,0.6499999999999999,0.51
2018-09-05,yawgoo,4,77.23333333333333,1.5713819075,NA,6.1033333333333335,6.653333333333333,0.994132892,0.03,2.6,65,27.32,NA,NA,-0.125
2018-09-05,yawgoo,5,84.76666666666667,1.6484280925,NA,6.723333333333334,6.613333333333333,0.7078867385000001,0.03,2.5,65,27.28666666666667,2.8,0.6,0.48499999999999993
2018-09-05,yawgoo,6,81.66666666666666,1.6505568925,NA,6.446666666666666,6.736666666666666,0.613998,0.03,2.8,65,27.74,3.0999999999999996,0.95,0.34500000000000003
2018-09-05,yawgoo,p,83.13333333333334,1.4776965126666666,NA,6.59,6.75,0.9576921666666667,0.03,3.75,65,26.80333333333333,2.75,0.55,1.41
2018-09-06,mashapaug,1,73.06666666666666,37.7484138,NA,5.8,8.39,23.2314516,0.22,0.75,464.3333333333333,26.53333333333333,32.05,25.6,19.89
2018-09-06,mashapaug,2,85.93333333333334,33.0095276,NA,6.846666666666667,8.42,26.852179200000002,0.22,0.75,464,26.833333333333332,30.7,27.200000000000003,16.95
2018-09-06,mashapaug,3,97.43333333333334,32.4026422,NA,6.43,8.303333333333333,25.2818328,0.22,0.8,464.6666666666667,26.766666666666666,31.05,26.1,17.895
2018-09-06,mashapaug,4,74.23333333333333,23.591006800000002,NA,5.8966666666666665,8.333333333333334,23.832425399999998,0.22,0.8,465,26.733333333333334,27.25,22.95,18.085
2018-09-06,mashapaug,5,76.69999999999999,21.880516,NA,6.023333333333333,8.273333333333333,26.2121328,0.22,0.75,468,27.433333333333334,29.9,23.25,13.844999999999999
2018-09-06,mashapaug,6,84.1,27.6689006,NA,6.573333333333334,8.216666666666667,26.8354338,0.22,0.75,467.6666666666667,27.866666666666667,25.4,21.200000000000003,14.835
2018-09-06,mashapaug,p,80.36666666666667,29.792437733333337,NA,6.38,8.36,25.711631399999998,0.22,0.75,465,26.8,27.25,23.45,18.183333333333334
2018-09-06,warwick,1,106.33333333333333,11.6099429985,NA,8.65,8.973333333333333,0.2207912,0.15,2.325,309.6666666666667,28.2,9.2,1.8666666666666667,1.69
2018-09-06,warwick,2,111.3,16.0309284,NA,8.76,9.193333333333333,0.3460716,0.15,2.3,308.3333333333333,27.633333333333333,17,2.45,1.895
2018-09-06,warwick,3,106.86666666666667,10.402972531500001,NA,8.583333333333334,9.153333333333332,1.107057,0.15,2.2,309,27.4,14,2.45,3.0549999999999997
2018-09-06,warwick,4,111.36666666666667,12.937959398499999,NA,8.783333333333333,9.116666666666667,0.1203188,0.15,2.1,309.6666666666667,27.53333333333333,16.75,2.8,2.4
2018-09-06,warwick,5,108.93333333333334,10.5675406015,NA,8.59,8.86,0.5538386,0.15,2.3,309,27.633333333333333,19.2,3,1.805
2018-09-06,warwick,6,106.36666666666666,8.1437835335,NA,8.383333333333333,8.94,0.3311868,0.15,2.25,309,27.5,16.9,2.55,2.2649999999999997
2018-09-06,warwick,p,109.8,10.144461312,NA,9.3,9.046666666666667,0.3942404666666667,0.15,2.25,309.3333333333333,27.666666666666668,15.2,2.4,2.2633333333333336
2018-09-13,mashapaug,1,48.4,17.3332218,NA,4.236666666666666,7.006666666666667,13.4446956,0.21666666666666667,1.15,447.6666666666667,21.933333333333334,23.8,19.5,9.370000000000001
2018-09-13,mashapaug,2,46.1,19.806000400000002,NA,4.03,7.11,14.1386994,0.22,1,447.6666666666667,21.933333333333334,26.15,22.05,11.39
2018-09-13,mashapaug,3,43.96666666666667,16.2723698,NA,3.8466666666666667,7.156666666666666,16.423516199999998,0.22,1.05,450.6666666666667,21.933333333333334,26.799999999999997,22.95,10.675
2018-09-13,mashapaug,4,39,18.8821012,NA,3.393333333333333,7.206666666666667,12.2092572,0.22,1,454.3333333333333,22.033333333333335,26.9,23.45,11.68
2018-09-13,mashapaug,5,37.36666666666667,17.9860538,NA,3.29,7.1,7.0888860000000005,0.21,1,434.3333333333333,21.53333333333333,18.9,13.2,9.885
2018-09-13,mashapaug,6,35,10.675932,NA,3.086666666666667,7.06,9.308581799999999,0.21,1.15,439.3333333333333,21.6,15,11.2,6.9399999999999995
2018-09-13,mashapaug,p,40.166666666666664,21.736940266666664,NA,3.506666666666667,7.213333333333333,13.89248,0.22,1.05,452.3333333333333,21.933333333333334,28.4,22.6,9.063333333333333
2018-09-13,warwick,1,73.2,52.556642265,NA,6.346666666666667,7.46,2.6395712,0.14,1.2,301.6666666666667,22.433333333333334,30.5,5.6,5.905
2018-09-13,warwick,2,81.7,36.93562613,NA,7.06,7.62,2.6569368,0.14,1.225,300,22.53333333333333,36.45,6.4,5.295
2018-09-13,warwick,3,89.43333333333334,37.548957065,NA,7.71,7.806666666666667,2.4386264,0.14,1.15,300,22.7,41,6.75,6.1850000000000005
2018-09-13,warwick,4,87.63333333333334,45.705217735000005,NA,7.566666666666667,7.983333333333333,2.214114,0.14,1.15,300.3333333333333,22.599999999999998,44.45,7.25,5.484999999999999
2018-09-13,warwick,5,81,52.600400930000006,NA,7.013333333333334,7.476666666666667,3.5636692,0.14,1.15,300.6666666666667,22.46666666666667,46.099999999999994,7.6,5.880000000000001
2018-09-13,warwick,6,77.86666666666667,80.4182584,NA,6.743333333333333,7.53,2.8020636000000003,0.14,1.1,301,22.433333333333334,39.2,6.4,7.615
2018-09-13,warwick,p,82.43333333333334,36.371572979999996,NA,7.133333333333334,7.623333333333333,4.788357466666667,0.14,1.225,300.6666666666667,22.53333333333333,39.55,7,5.543333333333333
2018-09-13,yawgoo,1,84.76666666666667,3.9860142465,NA,7.366666666666667,6.75,0.8558760000000001,0.03,3.375,64.3,22.4,NA,NA,3.06
2018-09-13,yawgoo,2,86,5.457451723,NA,7.443333333333333,6.84,1.4137697535,0.03,3.375,65,22.533333333333335,NA,NA,2.185
2018-09-13,yawgoo,3,85.53333333333333,2.4860290149999997,NA,7.376666666666667,6.823333333333333,0.876485723,0.03,2.25,64.83333333333333,22.6,NA,NA,1.815
2018-09-13,yawgoo,4,80.76666666666667,6.7689289825,NA,6.996666666666667,6.78,0.915987692,0.03,2.15,64.33333333333333,22.3,NA,NA,2.745
2018-09-13,yawgoo,5,87.53333333333333,4.979508831,NA,7.583333333333333,6.9,0.9514822155,0.03,2.3,64.66666666666667,22.566666666666666,NA,NA,1.355
2018-09-13,yawgoo,6,88.53333333333333,4.3958628305000005,NA,7.616666666666666,6.866666666666666,1.057107046,0.03,3.175,64.63333333333334,22.6,NA,NA,1.975
2018-09-13,yawgoo,p,86.36666666666666,5.214436466666666,NA,7.446666666666667,6.94,0.7702884,0.03,2.5,64.9,22.5,NA,NA,1.3900000000000001
2018-09-17,mashapaug,1,68.06666666666666,31.1792918,NA,5.833333333333333,7.12,22.4332542,0.21333333333333332,1,446.6666666666667,22.866666666666667,22.85,17.75,10.309999999999999
2018-09-17,mashapaug,2,83.46666666666667,33.8564352,NA,7.173333333333333,7.6066666666666665,28.1099448,0.21,1,446.3333333333333,22.766666666666666,28.65,22.799999999999997,10.88
2018-09-17,mashapaug,3,81.16666666666667,33.6627144,NA,7.153333333333333,7.6866666666666665,27.2447658,0.21,1.1,446,23.166666666666668,29.45,22.1,10.175
2018-09-17,mashapaug,4,73.93333333333334,35.3911226,NA,6.32,7.66,28.495089,0.21,1.05,447.3333333333333,22.966666666666665,30.2,24,14.375
2018-09-17,mashapaug,5,64.96666666666667,28.943697,NA,5.443333333333333,7.513333333333334,22.14114,0.22,1,451,23.733333333333334,32.35,25.1,10.39
2018-09-17,mashapaug,6,70.76666666666667,32.793277,NA,5.930000000000001,7.753333333333334,18.9892836,0.22,1,451.6666666666667,23.666666666666668,34.55,27.700000000000003,13.37
2018-09-17,mashapaug,p,80.93333333333334,36.586089,NA,6.933333333333334,7.806666666666667,16.2436582,0.21,1,447.3333333333333,22.966666666666665,29.4,22.35,13.153333333333332
2018-09-17,warwick,1,110.26666666666667,14.948406304999999,NA,9.153333333333332,8.766666666666666,0.6318883845000001,0.14,1.65,304,24.666666666666668,15.7,3.25,2.885
2018-09-17,warwick,2,111.06666666666666,44.948247385,NA,9.476666666666667,8.75,2.9798224615,0.14,1.25,301.3333333333333,23.233333333333334,29.25,4.25,5.4350000000000005
2018-09-17,warwick,3,101.60000000000001,38.044112305,NA,8.723333333333333,8.543333333333333,4.625737846,0.14,1.3,301,22.933333333333334,35.9,4.6,6.425000000000001
2018-09-17,warwick,4,98.7,31.24048115,NA,8.363333333333333,8.483333333333333,3.7419528465000003,0.14,1.25,302,23.5,34.65,4.5,3.995
2018-09-17,warwick,5,111.7,15.58445354,NA,9.37,8.723333333333333,1.0097333075,0.14,1.55,303,24.233333333333334,20.1,3.65,3.2
2018-09-17,warwick,6,104.03333333333333,13.824713769999999,NA,8.629999999999999,8.41,2.2033797695,0.14333333333333334,1.45,306.3333333333333,24.566666666666666,15.850000000000001,2.95,2.7249999999999996
2018-09-17,warwick,p,111.2,26.536128820000002,NA,9.43,8.766666666666667,2.2043339233333334,0.14,1.55,302.3333333333333,23.46666666666667,23.95,3.75,4.633333333333333
2018-09-19,mashapaug,1,84.56666666666666,39.7572914,NA,7.243333333333333,7.623333333333333,11.7199194,0.20666666666666667,0.85,429.23333333333335,22.7,41.8,31.8,13.615
2018-09-19,mashapaug,2,84,34.962524200000004,NA,7.153333333333333,7.673333333333333,18.6860058,0.2,0.8,427.2,22.8,NA,NA,13.86
2018-09-19,mashapaug,3,84.9,39.9038238,NA,7.286666666666666,7.753333333333333,18.8422962,0.21,0.75,437.5,22.866666666666667,46.9,39.45,15.07
2018-09-19,mashapaug,4,70.9,35.421990199999996,NA,6.07,7.7,23.7542802,0.21,0.775,433.56666666666666,22.666666666666668,44.7,36.7,9.31
2018-09-19,mashapaug,5,53.06666666666666,29.427466799999998,NA,4.513333333333334,7.413333333333333,16.6021338,0.21333333333333332,0.8,441.43333333333334,22.466666666666665,38.85,32.6,13.600000000000001
2018-09-19,mashapaug,6,63.43333333333333,24.191150999999998,NA,5.373333333333333,7.426666666666667,17.4598704,0.21333333333333332,0.95,441.6333333333333,22.8,34.15,27.6,12.509999999999998
2018-09-19,mashapaug,p,69.6,35.183564600000004,NA,5.933333333333334,7.616666666666667,19.4562942,0.21,0.8,436.7,22.5,40.96666666666667,33.699999999999996,14.186666666666667
2018-09-19,warwick,1,95.60000000000001,43.235040999999995,NA,8.053333333333335,8.406666666666666,7.3009944,0.14,1.25,297.1333333333333,23.033333333333335,42.3,7.3,5.48
2018-09-19,warwick,2,98.03333333333333,30.775588535000004,NA,8.376666666666667,8.55,0.2642052,0.14,1.15,297.2,23.1,42.15,7.45,5.195
2018-09-19,warwick,3,104.60000000000001,29.490502929999998,NA,8.936666666666666,8.516666666666666,0,0.14,1.1,296.73333333333335,23.1,41.1,7.05,5.8149999999999995
2018-09-19,warwick,4,101.13333333333333,42.9673444,NA,8.703333333333333,8.476666666666667,0,0.14,NA,296.7,23.1,42.3,10.06,5.6850000000000005
2018-09-19,warwick,5,102.63333333333333,38.82339867,NA,8.73,8.59,0.0818664,0.14,1.24,294.93333333333334,23.1,42.7,7.35,5.505
2018-09-19,warwick,6,88.7,423.5339848,NA,7.483333333333333,8.343333333333334,1.7415216,0.14,1.25,295.5,22.9,39.15,6.9,6.665
2018-09-19,warwick,p,98.63333333333334,34.99518551,NA,8.443333333333333,8.493333333333334,0.3216770666666667,0.14,1.25,293.66666666666663,23.1,42.25,7.5,4.743333333333333
2018-09-19,yawgoo,1,77.16666666666667,2.275250523,NA,6.596666666666667,6.373333333333333,3.0030083999999997,0.03,2.45,65,23.34,NA,NA,1.625
2018-09-19,yawgoo,2,79.26666666666667,2.198613723,NA,6.773333333333333,6.3533333333333335,1.965079846,0.03,2.3,64,23.233333333333334,NA,NA,1.29
2018-09-19,yawgoo,3,81.86666666666666,1.8627272925,NA,7,6.54,1.5065135075,0.03,2.1,64,23.363333333333333,NA,NA,2.48
2018-09-19,yawgoo,4,82.66666666666666,2.501067077,NA,7.086666666666666,6.52,1.3782752305,0.03,2.1,64,23.080000000000002,NA,NA,2.185
2018-09-19,yawgoo,5,81.76666666666667,3.1265248925,NA,6.976666666666667,6.526666666666666,1.7369416615,0.03,2.1,64,23.30333333333333,NA,NA,2.06
2018-09-19,yawgoo,6,81,1.877628892,NA,6.913333333333333,6.3566666666666665,0.7702884,0.03,2.5,64,23.39333333333333,NA,NA,1.665
2018-09-19,yawgoo,p,82.16666666666667,2.440290746666667,NA,7.01,6.573333333333333,0.40598292,0.03,3.2,64,23.273333333333333,NA,NA,1.9966666666666668
2018-09-24,mashapaug,1,57.833333333333336,25.140241000000003,NA,5.1466666666666665,7.15,5.330619,0.21,0.8,443.1333333333333,20,22.95,17.75,12.73
2018-09-24,mashapaug,2,50.3,25.7235322,NA,4.57,7.206666666666667,9.498363000000001,0.21,0.8,444.6,20,26.7,19.4,7.44
2018-09-24,mashapaug,3,43.86666666666667,30.9876998,NA,3.9533333333333336,7.183333333333334,10.798922399999999,0.21,0.75,444.6666666666667,20.166666666666668,29.8,21.6,12.18
2018-09-24,mashapaug,4,43.733333333333334,25.0747804,NA,3.9633333333333334,7.196666666666666,6.8321232,0.21,0.75,443.1666666666667,20.2,23.9,17.950000000000003,9.28
2018-09-24,mashapaug,5,52.53333333333333,23.7481832,NA,4.823333333333333,7.22,4.9826868,0.21333333333333332,0.95,446.23333333333335,19.8,21.7,16.5,10.184999999999999
2018-09-24,mashapaug,6,41.4,22.8672148,NA,3.7666666666666666,7.213333333333334,1.7843154,0.21666666666666667,0.95,444.5333333333333,19.866666666666667,21.15,15.4,11.515
2018-09-24,mashapaug,p,50.93333333333334,22.2798434,NA,4.633333333333334,7.19,6.2758038,0.21,0.775,443.5333333333333,20.166666666666668,23.55,17.700000000000003,10.55
2018-09-24,warwick,1,59.53333333333333,36.318569800000006,NA,5.38,7.096666666666667,5.466442799999999,0.14,0.8,300.9666666666667,20.5,23.95,6.800000000000001,9.22
2018-09-24,warwick,2,65,39.777337599999996,NA,5.843333333333333,7.17,0.3395595,0.14,0.775,298.46666666666664,20.433333333333334,26.55,7.15,7.8100000000000005
2018-09-24,warwick,3,69.06666666666666,28.1727166,NA,6.296666666666667,7.18,0,0.14,0.75,298.96666666666664,20.3,21.25,6.55,6.625
2018-09-24,warwick,4,70.6,36.9256326,NA,6.373333333333333,7.156666666666666,0,0.14,0.75,299.7,20.366666666666667,23.55,6.8,7.789999999999999
2018-09-24,warwick,5,65.7,19.6562748,NA,5.95,7.12,0,0.14,0.9,298.6333333333333,20.4,20.45,6.6,6.615
2018-09-24,warwick,6,63.166666666666664,27.9624976,NA,5.6066666666666665,7.13,0,0.14,0.85,298.8,20.4,25.05,7.1,6.775
2018-09-24,warwick,p,63.233333333333334,32.317253666666666,NA,5.733333333333333,7.086666666666667,0,0.14,0.75,299.8666666666667,20.4,24.049999999999997,6.9,7.076666666666667
2018-09-26,yawgoo,1,88.36666666666667,2.3740759694999998,NA,8.006666666666666,6.786666666666667,0.9119802459999999,0.03,2,63.8,20.133333333333333,4.8,1.3,0.8400000000000001
2018-09-26,yawgoo,2,87.93333333333334,2.4516679999999997,NA,8,6.816666666666666,0.4270792615,0.03,2.1,63.4,20,5.6,1.5,0.22499999999999998
2018-09-26,yawgoo,3,86.23333333333333,2.8685852924999997,NA,7.823333333333333,6.793333333333333,0.6835558155,0.03,2.4,63.56666666666667,19.9,6.5,1.8,0.77
2018-09-26,yawgoo,4,85.13333333333334,3.755012154,NA,7.753333333333334,6.79,0.2035210155,0.03,3.4,63.3,19.833333333333332,6.55,1.85,0.34
2018-09-26,yawgoo,5,84.7,2.8519369845,NA,7.6899999999999995,6.796666666666667,0.395592185,0.03,2.4,63.83333333333333,19.766666666666666,6,1.7,0.855
2018-09-26,yawgoo,6,89.8,1.920723446,NA,8.116666666666667,6.843333333333334,0.1983685845,0.03,2.3,63.46666666666667,20.3,4.3,1.25,0.99
2018-09-26,yawgoo,p,86.76666666666667,2.4727649536666667,NA,7.876666666666667,6.819999999999999,0.591193723,0.03,3.6,63.766666666666666,19.833333333333332,6.65,1.75,1.6933333333333334
2018-09-27,mashapaug,1,74.3,25.2543092,NA,7.0633333333333335,7.233333333333333,5.5055154,0.17333333333333334,1.05,358,20.1,31.3,17.75,8.915
2018-09-27,mashapaug,2,80.83333333333333,20.983226799999997,NA,7.31,7.34,13.807512599999999,0.18,1.15,377.8666666666667,20.166666666666668,21.4,14.8,8.49
2018-09-27,mashapaug,3,81.63333333333334,17.582113999999997,NA,7.3500000000000005,7.373333333333333,10.8361344,0.18333333333333332,1.3,383.8666666666667,20.3,15.5,13.100000000000001,7.41
2018-09-27,mashapaug,4,70.83333333333333,18.0094706,NA,6.3999999999999995,7.35,6.958644,0.18666666666666668,1.2,385.93333333333334,20.3,16.950000000000003,13.35,6.99
2018-09-27,mashapaug,5,69.4,16.9998872,NA,6.283333333333333,7.333333333333333,5.2040982,0.18666666666666668,1.225,383.23333333333335,20.1,19.9,12.8,6.3100000000000005
2018-09-27,mashapaug,6,68.03333333333333,21.200187,NA,6.163333333333333,7.35,7.018183199999999,0.18666666666666668,1.25,389.9,20.133333333333333,22.65,14.75,7.23
2018-09-27,mashapaug,p,73.76666666666667,20.1086448,NA,6.64,7.39,8.881264,0.18333333333333332,1.15,384.6666666666667,20.3,18.9,13.95,7.63
2018-09-27,warwick,1,74.7,21.990504,NA,6.706666666666666,7.1033333333333335,3.3881525999999997,0.13,0.9,277.4666666666667,20.533333333333335,11.1,4.1,8.370000000000001
2018-09-27,warwick,2,73.1,31.783871,NA,6.8966666666666665,7.203333333333334,0.7181915999999999,0.13,0.75,274.2,20.6,20.799999999999997,5.9,9.18
2018-09-27,warwick,3,81.73333333333333,28.448396199999998,NA,7.323333333333333,7.213333333333333,0,0.13,0.75,274.26666666666665,20.7,18.35,5.55,8.86
2018-09-27,warwick,4,75.13333333333334,36.6453406,NA,6.723333333333334,7.193333333333333,0.511665,0.13,0.75,274.8666666666667,20.766666666666666,21.6,5.95,9.33
2018-09-27,warwick,5,75.93333333333334,36.0670166,NA,6.78,7.123333333333333,1.3526562,0.13,0.75,280.73333333333335,20.933333333333334,26.6,6.65,8.78
2018-09-27,warwick,6,86.16666666666666,31.492048,NA,7.733333333333333,7.12,0.4484046,0.13,0.7,280.3333333333333,20.53333333333333,22.799999999999997,6.25,9.515
2018-09-27,warwick,p,79.53333333333333,26.93541073333333,NA,7.136666666666667,7.15,2.0640256,0.13,0.775,273.4,20.566666666666666,16.5,5.35,8.76
2018-10-01,mashapaug,1,75.96666666666667,29.004013,NA,7.01,7.266666666666667,19.6888692,0.18666666666666668,1.25,387.43333333333334,19.4,26.15,15.3,8.2
2018-10-01,mashapaug,2,87.06666666666666,28.6078788,NA,8.096666666666668,7.51,19.1530164,0.19,1.15,390.26666666666665,19.4,31.05,18.4,7.324999999999999
2018-10-01,mashapaug,3,86.9,27.3919792,NA,8.07,7.536666666666666,21.136415999999997,0.19,1.275,389.93333333333334,19.4,28.799999999999997,18.5,8.73
2018-10-01,mashapaug,4,82.63333333333334,31.3943006,NA,7.613333333333333,7.536666666666667,18.823690199999998,0.19,1.25,288.2,19.4,31.049999999999997,21.1,8.73
2018-10-01,mashapaug,5,73.9,20.7909252,NA,6.83,7.383333333333334,15.489495000000002,0.19,1.4,394.3666666666667,19.366666666666667,22.7,14.8,8.105
