Date,year,variable,waterbody,site,concentration
8/2/2018,2018,chla_rfu,mashapaug,3,44.8382935
8/2/2018,2018,chla_rfu,mashapaug,3,46.367038
8/2/2018,2018,chla_rfu,mashapaug,4,40.6676195
8/2/2018,2018,chla_rfu,mashapaug,4,42.976924
8/2/2018,2018,chla_rfu,mashapaug,5,54.714595
8/2/2018,2018,chla_rfu,mashapaug,5,53.177424
8/2/2018,2018,chla_rfu,mashapaug,6,55.732871
8/2/2018,2018,chla_rfu,mashapaug,6,55.815362
8/2/2018,2018,chla_rfu,mashapaug,p,52.5055215
8/2/2018,2018,chla_rfu,mashapaug,p,45.77807
8/2/2018,2018,chla_rfu,mashapaug,p,46.521376
8/2/2018,2018,chla_rfu,warwick,1,10.86199731
8/2/2018,2018,chla_rfu,warwick,1,11.53639023
8/2/2018,2018,chla_rfu,warwick,2,13.60773992
8/2/2018,2018,chla_rfu,warwick,2,13.40154654
8/2/2018,2018,chla_rfu,warwick,3,17.160789
8/2/2018,2018,chla_rfu,warwick,3,15.73653992
8/2/2018,2018,chla_rfu,warwick,4,13.55288238
8/2/2018,2018,chla_rfu,warwick,4,12.81285146
8/2/2018,2018,chla_rfu,warwick,5,12.76918377
8/2/2018,2018,chla_rfu,warwick,5,13.38257838
8/2/2018,2018,chla_rfu,warwick,6,6.630734385
8/2/2018,2018,chla_rfu,warwick,6,10.83374977
8/2/2018,2018,chla_rfu,warwick,p,15.16230977
8/2/2018,2018,chla_rfu,warwick,p,14.90821838
8/2/2018,2018,chla_rfu,warwick,p,13.58317685
8/6/2018,2018,chla_rfu,mashapaug,1,52.89795987
8/6/2018,2018,chla_rfu,mashapaug,2,60.54106147
8/6/2018,2018,chla_rfu,mashapaug,2,65.7242164
8/6/2018,2018,chla_rfu,mashapaug,2,54.4962156
8/6/2018,2018,chla_rfu,mashapaug,3,65.774598
8/6/2018,2018,chla_rfu,mashapaug,3,64.36154787
8/6/2018,2018,chla_rfu,mashapaug,4,59.377554
8/6/2018,2018,chla_rfu,mashapaug,4,63.80876947
8/6/2018,2018,chla_rfu,mashapaug,5,50.05601187
8/6/2018,2018,chla_rfu,mashapaug,5,51.05844013
8/6/2018,2018,chla_rfu,mashapaug,6,52.81044253
8/6/2018,2018,chla_rfu,mashapaug,6,52.94668573
8/6/2018,2018,chla_rfu,mashapaug,p,64.483126
8/6/2018,2018,chla_rfu,mashapaug,p,75.17869027
8/6/2018,2018,chla_rfu,mashapaug,p,75.28654947
8/6/2018,2018,chla_rfu,warwick,1,7.942743846
8/6/2018,2018,chla_rfu,warwick,1,13.22585231
8/6/2018,2018,chla_rfu,warwick,2,11.52717908
8/6/2018,2018,chla_rfu,warwick,2,12.53535692
8/6/2018,2018,chla_rfu,warwick,3,11.05543154
8/6/2018,2018,chla_rfu,warwick,3,4.737398769
8/6/2018,2018,chla_rfu,warwick,4,12.85276646
8/6/2018,2018,chla_rfu,warwick,4,12.73186154
8/6/2018,2018,chla_rfu,warwick,5,11.34090908
8/6/2018,2018,chla_rfu,warwick,5,12.78303462
8/6/2018,2018,chla_rfu,warwick,6,13.03944585
8/6/2018,2018,chla_rfu,warwick,6,10.61247738
8/6/2018,2018,chla_rfu,warwick,p,12.49127985
8/6/2018,2018,chla_rfu,warwick,p,11.88852923
8/6/2018,2018,chla_rfu,warwick,p,8.406440154
8/7/2018,2018,chla_rfu,yawgoo,1,1.3481513
8/7/2018,2018,chla_rfu,yawgoo,1,1.7896112
8/7/2018,2018,chla_rfu,yawgoo,2,0.9877632
8/7/2018,2018,chla_rfu,yawgoo,2,1.54156165
8/7/2018,2018,chla_rfu,yawgoo,3,1.5787713
8/7/2018,2018,chla_rfu,yawgoo,3,1.25275445
8/7/2018,2018,chla_rfu,yawgoo,4,7.92405885
8/7/2018,2018,chla_rfu,yawgoo,4,4.1219777
8/7/2018,2018,chla_rfu,yawgoo,5,1.66937835
8/7/2018,2018,chla_rfu,yawgoo,5,1.47459315
8/7/2018,2018,chla_rfu,yawgoo,6,2.9060781
8/7/2018,2018,chla_rfu,yawgoo,6,1.74193495
8/7/2018,2018,chla_rfu,yawgoo,p,NA
8/7/2018,2018,chla_rfu,yawgoo,p,1.8225189
8/7/2018,2018,chla_rfu,yawgoo,p,1.4374722
8/9/2018,2018,chla_rfu,mashapaug,1,60.50664587
8/9/2018,2018,chla_rfu,mashapaug,1,51.13637787
8/9/2018,2018,chla_rfu,mashapaug,2,70.83747573
8/9/2018,2018,chla_rfu,mashapaug,2,67.59247493
8/9/2018,2018,chla_rfu,mashapaug,3,53.68715333
8/9/2018,2018,chla_rfu,mashapaug,3,48.0406296
8/9/2018,2018,chla_rfu,mashapaug,4,61.1377168
8/9/2018,2018,chla_rfu,mashapaug,4,56.58113867
8/9/2018,2018,chla_rfu,mashapaug,5,65.89582133
8/9/2018,2018,chla_rfu,mashapaug,5,59.37530693
8/9/2018,2018,chla_rfu,mashapaug,6,49.256884
8/9/2018,2018,chla_rfu,mashapaug,6,53.38013307
8/9/2018,2018,chla_rfu,mashapaug,p,42.55376587
8/9/2018,2018,chla_rfu,mashapaug,p,50.0104792
8/9/2018,2018,chla_rfu,mashapaug,p,63.693696
8/9/2018,2018,chla_rfu,warwick,1,7.520190692
8/9/2018,2018,chla_rfu,warwick,1,8.652412077
8/9/2018,2018,chla_rfu,warwick,2,8.753393615
8/9/2018,2018,chla_rfu,warwick,2,8.911279615
8/9/2018,2018,chla_rfu,warwick,3,10.62837515
8/9/2018,2018,chla_rfu,warwick,3,7.111215462
8/9/2018,2018,chla_rfu,warwick,4,6.573147615
8/9/2018,2018,chla_rfu,warwick,4,10.24409946
8/9/2018,2018,chla_rfu,warwick,5,6.251507769
8/9/2018,2018,chla_rfu,warwick,5,10.25419762
8/9/2018,2018,chla_rfu,warwick,6,6.840885154
8/9/2018,2018,chla_rfu,warwick,6,9.367607
8/9/2018,2018,chla_rfu,warwick,p,9.698662692
8/9/2018,2018,chla_rfu,warwick,p,8.398593615
8/9/2018,2018,chla_rfu,warwick,p,6.561139
8/14/2018,2018,chla_rfu,yawgoo,1,2.31130025
8/14/2018,2018,chla_rfu,yawgoo,1,2.9221328
8/14/2018,2018,chla_rfu,yawgoo,2,1.7326658
8/14/2018,2018,chla_rfu,yawgoo,2,2.77963625
8/14/2018,2018,chla_rfu,yawgoo,3,3.00919185
8/14/2018,2018,chla_rfu,yawgoo,3,2.8828387
8/14/2018,2018,chla_rfu,yawgoo,4,3.73653185
8/14/2018,2018,chla_rfu,yawgoo,4,3.01673135
8/14/2018,2018,chla_rfu,yawgoo,5,3.5520802
8/14/2018,2018,chla_rfu,yawgoo,5,3.5468469
8/14/2018,2018,chla_rfu,yawgoo,6,3.00422465
8/14/2018,2018,chla_rfu,yawgoo,6,2.88275
8/14/2018,2018,chla_rfu,yawgoo,p,3.06658075
8/14/2018,2018,chla_rfu,yawgoo,p,3.288109
8/14/2018,2018,chla_rfu,yawgoo,p,2.91437155
8/16/2018,2018,chla_rfu,mashapaug,1,58.6133148
8/16/2018,2018,chla_rfu,mashapaug,1,53.9672088
8/16/2018,2018,chla_rfu,mashapaug,2,50.7725896
8/16/2018,2018,chla_rfu,mashapaug,2,65.808304
8/16/2018,2018,chla_rfu,mashapaug,3,67.6209772
8/16/2018,2018,chla_rfu,mashapaug,3,68.5895812
8/16/2018,2018,chla_rfu,mashapaug,4,40.9151812
8/16/2018,2018,chla_rfu,mashapaug,4,40.480906
8/16/2018,2018,chla_rfu,mashapaug,5,40.2240308
8/16/2018,2018,chla_rfu,mashapaug,5,46.9006572
8/16/2018,2018,chla_rfu,mashapaug,6,31.4881452
8/16/2018,2018,chla_rfu,mashapaug,6,51.1774164
8/16/2018,2018,chla_rfu,mashapaug,p,46.5313104
8/16/2018,2018,chla_rfu,mashapaug,p,39.1738228
8/16/2018,2018,chla_rfu,mashapaug,p,31.0669976
8/16/2018,2018,chla_rfu,warwick,1,7.522510538
8/16/2018,2018,chla_rfu,warwick,1,13.37630115
8/16/2018,2018,chla_rfu,warwick,2,5.398623154
8/16/2018,2018,chla_rfu,warwick,2,5.944469308
8/16/2018,2018,chla_rfu,warwick,3,10.26224885
8/16/2018,2018,chla_rfu,warwick,3,6.871043154
8/16/2018,2018,chla_rfu,warwick,4,9.816292538
8/16/2018,2018,chla_rfu,warwick,4,10.59535146
8/16/2018,2018,chla_rfu,warwick,5,19.26502592
8/16/2018,2018,chla_rfu,warwick,5,19.35509054
8/16/2018,2018,chla_rfu,warwick,6,17.28196685
8/16/2018,2018,chla_rfu,warwick,6,18.12625438
8/16/2018,2018,chla_rfu,warwick,p,10.84398438
8/16/2018,2018,chla_rfu,warwick,p,8.613657
8/16/2018,2018,chla_rfu,warwick,p,10.24109731
8/20/2018,2018,chla_rfu,warwick,1,14.38256854
8/20/2018,2018,chla_rfu,warwick,1,23.66127085
8/20/2018,2018,chla_rfu,warwick,2,24.12960685
