Date,year,variable,waterbody,site,concentration
6/1/2017,2017,phyco_rfu,warwick,1,NA
6/1/2017,2017,phyco_rfu,warwick,1,NA
6/1/2017,2017,phyco_rfu,warwick,2,NA
6/1/2017,2017,phyco_rfu,warwick,2,NA
6/1/2017,2017,phyco_rfu,warwick,3,NA
6/1/2017,2017,phyco_rfu,warwick,3,NA
6/1/2017,2017,phyco_rfu,warwick,4,NA
6/1/2017,2017,phyco_rfu,warwick,4,NA
6/1/2017,2017,phyco_rfu,warwick,5,NA
6/1/2017,2017,phyco_rfu,warwick,5,NA
6/1/2017,2017,phyco_rfu,warwick,6,NA
6/1/2017,2017,phyco_rfu,warwick,6,NA
6/1/2017,2017,phyco_rfu,warwick,p,NA
6/1/2017,2017,phyco_rfu,warwick,p,NA
6/1/2017,2017,phyco_rfu,warwick,p,NA
6/1/2017,2017,phyco_rfu,yawgoo,1,NA
6/1/2017,2017,phyco_rfu,yawgoo,1,NA
6/1/2017,2017,phyco_rfu,yawgoo,2,NA
6/1/2017,2017,phyco_rfu,yawgoo,2,NA
6/1/2017,2017,phyco_rfu,yawgoo,3,NA
6/1/2017,2017,phyco_rfu,yawgoo,3,NA
6/1/2017,2017,phyco_rfu,yawgoo,4,NA
6/1/2017,2017,phyco_rfu,yawgoo,4,NA
6/1/2017,2017,phyco_rfu,yawgoo,5,NA
6/1/2017,2017,phyco_rfu,yawgoo,5,NA
6/1/2017,2017,phyco_rfu,yawgoo,6,NA
6/1/2017,2017,phyco_rfu,yawgoo,6,NA
6/1/2017,2017,phyco_rfu,yawgoo,p,NA
6/1/2017,2017,phyco_rfu,yawgoo,p,NA
6/1/2017,2017,phyco_rfu,yawgoo,p,NA
6/7/2017,2017,phyco_rfu,warwick,1,NA
6/7/2017,2017,phyco_rfu,warwick,1,NA
6/7/2017,2017,phyco_rfu,warwick,2,NA
6/7/2017,2017,phyco_rfu,warwick,2,NA
6/7/2017,2017,phyco_rfu,warwick,3,NA
6/7/2017,2017,phyco_rfu,warwick,3,NA
6/7/2017,2017,phyco_rfu,warwick,4,NA
6/7/2017,2017,phyco_rfu,warwick,4,NA
6/7/2017,2017,phyco_rfu,warwick,5,NA
6/7/2017,2017,phyco_rfu,warwick,5,NA
6/7/2017,2017,phyco_rfu,warwick,6,NA
6/7/2017,2017,phyco_rfu,warwick,6,NA
6/7/2017,2017,phyco_rfu,warwick,p,NA
6/7/2017,2017,phyco_rfu,warwick,p,NA
6/7/2017,2017,phyco_rfu,warwick,p,NA
6/7/2017,2017,phyco_rfu,yawgoo,1,NA
6/7/2017,2017,phyco_rfu,yawgoo,1,NA
6/7/2017,2017,phyco_rfu,yawgoo,2,NA
6/7/2017,2017,phyco_rfu,yawgoo,2,NA
6/7/2017,2017,phyco_rfu,yawgoo,3,NA
6/7/2017,2017,phyco_rfu,yawgoo,3,NA
6/7/2017,2017,phyco_rfu,yawgoo,4,NA
6/7/2017,2017,phyco_rfu,yawgoo,4,NA
6/7/2017,2017,phyco_rfu,yawgoo,5,NA
6/7/2017,2017,phyco_rfu,yawgoo,5,NA
6/7/2017,2017,phyco_rfu,yawgoo,6,NA
6/7/2017,2017,phyco_rfu,yawgoo,6,NA
6/7/2017,2017,phyco_rfu,yawgoo,p,NA
6/7/2017,2017,phyco_rfu,yawgoo,p,NA
6/7/2017,2017,phyco_rfu,yawgoo,p,NA
6/12/2017,2017,phyco_rfu,warwick,1,NA
6/12/2017,2017,phyco_rfu,warwick,1,NA
6/12/2017,2017,phyco_rfu,warwick,2,NA
6/12/2017,2017,phyco_rfu,warwick,2,NA
6/12/2017,2017,phyco_rfu,warwick,3,NA
6/12/2017,2017,phyco_rfu,warwick,3,NA
6/12/2017,2017,phyco_rfu,warwick,4,NA
6/12/2017,2017,phyco_rfu,warwick,4,NA
6/12/2017,2017,phyco_rfu,warwick,5,NA
6/12/2017,2017,phyco_rfu,warwick,5,NA
6/12/2017,2017,phyco_rfu,warwick,6,NA
6/12/2017,2017,phyco_rfu,warwick,6,NA
6/12/2017,2017,phyco_rfu,warwick,p,NA
6/12/2017,2017,phyco_rfu,warwick,p,NA
6/12/2017,2017,phyco_rfu,warwick,p,NA
6/12/2017,2017,phyco_rfu,yawgoo,1,NA
6/12/2017,2017,phyco_rfu,yawgoo,1,NA
6/12/2017,2017,phyco_rfu,yawgoo,2,NA
6/12/2017,2017,phyco_rfu,yawgoo,2,NA
6/12/2017,2017,phyco_rfu,yawgoo,3,NA
6/12/2017,2017,phyco_rfu,yawgoo,3,NA
6/12/2017,2017,phyco_rfu,yawgoo,4,NA
6/12/2017,2017,phyco_rfu,yawgoo,4,NA
6/12/2017,2017,phyco_rfu,yawgoo,5,NA
6/12/2017,2017,phyco_rfu,yawgoo,5,NA
6/12/2017,2017,phyco_rfu,yawgoo,6,NA
6/12/2017,2017,phyco_rfu,yawgoo,6,NA
6/12/2017,2017,phyco_rfu,yawgoo,p,NA
6/12/2017,2017,phyco_rfu,yawgoo,p,NA
6/12/2017,2017,phyco_rfu,yawgoo,p,NA
6/15/2017,2017,phyco_rfu,warwick,1,-0.2018751
6/15/2017,2017,phyco_rfu,warwick,1,-0.4753833
6/15/2017,2017,phyco_rfu,warwick,2,-0.2440487
6/15/2017,2017,phyco_rfu,warwick,2,1.6767107
6/15/2017,2017,phyco_rfu,warwick,3,-0.4375511
6/15/2017,2017,phyco_rfu,warwick,3,-0.0889987
6/15/2017,2017,phyco_rfu,warwick,4,-0.3718099
6/15/2017,2017,phyco_rfu,warwick,4,0.6477989
6/15/2017,2017,phyco_rfu,warwick,5,-0.9647211
6/15/2017,2017,phyco_rfu,warwick,5,-0.3724301
6/15/2017,2017,phyco_rfu,warwick,6,-1.0769773
6/15/2017,2017,phyco_rfu,warwick,6,-1.1408579
6/15/2017,2017,phyco_rfu,warwick,p,-1.1222519
6/15/2017,2017,phyco_rfu,warwick,p,-1.4453761
6/15/2017,2017,phyco_rfu,warwick,p,-1.0056543
6/15/2017,2017,phyco_rfu,yawgoo,1,0.311417925
6/15/2017,2017,phyco_rfu,yawgoo,1,0.097448925
6/15/2017,2017,phyco_rfu,yawgoo,2,0.238854525
6/15/2017,2017,phyco_rfu,yawgoo,2,0.303975525
6/15/2017,2017,phyco_rfu,yawgoo,3,0.167686575
6/15/2017,2017,phyco_rfu,yawgoo,3,0.019768875
6/15/2017,2017,phyco_rfu,yawgoo,4,0.312813375
6/15/2017,2017,phyco_rfu,yawgoo,4,0.083029275
6/15/2017,2017,phyco_rfu,yawgoo,5,0.080703525
6/15/2017,2017,phyco_rfu,yawgoo,5,-0.008140125
6/15/2017,2017,phyco_rfu,yawgoo,6,-0.063492975
6/15/2017,2017,phyco_rfu,yawgoo,6,0.272810475
6/15/2017,2017,phyco_rfu,yawgoo,p,-0.201177375
6/15/2017,2017,phyco_rfu,yawgoo,p,-0.316534575
6/15/2017,2017,phyco_rfu,yawgoo,p,0.063492975
6/22/2017,2017,phyco_rfu,warwick,1,0.6245414
6/22/2017,2017,phyco_rfu,warwick,1,0.902391
6/22/2017,2017,phyco_rfu,warwick,2,0.4043704
6/22/2017,2017,phyco_rfu,warwick,2,0.7436198
6/22/2017,2017,phyco_rfu,warwick,3,0.5755456
6/22/2017,2017,phyco_rfu,warwick,3,0.80626
6/22/2017,2017,phyco_rfu,warwick,4,0.4601884
6/22/2017,2017,phyco_rfu,warwick,4,0.3280858
6/22/2017,2017,phyco_rfu,warwick,5,0.517867
6/22/2017,2017,phyco_rfu,warwick,5,0.4074714
6/22/2017,2017,phyco_rfu,warwick,6,0.4967802
6/22/2017,2017,phyco_rfu,warwick,6,0.4074714
6/22/2017,2017,phyco_rfu,warwick,p,0.8298276
6/22/2017,2017,phyco_rfu,warwick,p,0.74498424
6/22/2017,2017,phyco_rfu,warwick,p,1.01291064
6/22/2017,2017,phyco_rfu,yawgoo,1,0.503059725
6/22/2017,2017,phyco_rfu,yawgoo,1,0.276066525
6/22/2017,2017,phyco_rfu,yawgoo,2,0.302580075
6/22/2017,2017,phyco_rfu,yawgoo,2,0.437938725
6/22/2017,2017,phyco_rfu,yawgoo,3,0.544458075
6/22/2017,2017,phyco_rfu,yawgoo,3,0.495152175
6/22/2017,2017,phyco_rfu,yawgoo,4,0.333745125
6/22/2017,2017,phyco_rfu,yawgoo,4,0.179315325
6/22/2017,2017,phyco_rfu,yawgoo,5,0.136521525
6/22/2017,2017,phyco_rfu,yawgoo,5,0.068144475
6/22/2017,2017,phyco_rfu,yawgoo,6,0.649581975
6/22/2017,2017,phyco_rfu,yawgoo,6,0.597950325
6/22/2017,2017,phyco_rfu,yawgoo,p,-0.048608175
6/22/2017,2017,phyco_rfu,yawgoo,p,0.368166225
6/22/2017,2017,phyco_rfu,yawgoo,p,0.070005075
6/26/2017,2017,phyco_rfu,warwick,1,0.91867125
6/26/2017,2017,phyco_rfu,warwick,1,0.73726275
6/26/2017,2017,phyco_rfu,warwick,2,0.64516305
6/26/2017,2017,phyco_rfu,warwick,2,0.76982325
6/26/2017,2017,phyco_rfu,warwick,3,1.06751925
6/26/2017,2017,phyco_rfu,warwick,3,0.73075065
6/26/2017,2017,phyco_rfu,warwick,4,0.65446605
6/26/2017,2017,phyco_rfu,warwick,4,0.51399075
6/26/2017,2017,phyco_rfu,warwick,5,0.88611075
6/26/2017,2017,phyco_rfu,warwick,5,0.44886975
6/26/2017,2017,phyco_rfu,warwick,6,0.14373135
6/26/2017,2017,phyco_rfu,warwick,6,0.49724535
6/26/2017,2017,phyco_rfu,warwick,p,0.58748445
6/26/2017,2017,phyco_rfu,warwick,p,-0.16047675
6/26/2017,2017,phyco_rfu,warwick,p,-0.23769165
6/26/2017,2017,phyco_rfu,yawgoo,1,0.441311063
6/26/2017,2017,phyco_rfu,yawgoo,1,0.351537112
6/26/2017,2017,phyco_rfu,yawgoo,2,0.234319312
6/26/2017,2017,phyco_rfu,yawgoo,2,0.545504663
6/26/2017,2017,phyco_rfu,yawgoo,3,0.317581162
6/26/2017,2017,phyco_rfu,yawgoo,3,0.506432062
6/26/2017,2017,phyco_rfu,yawgoo,4,0.239435962
6/26/2017,2017,phyco_rfu,yawgoo,4,0.244552613
6/26/2017,2017,phyco_rfu,yawgoo,5,-0.115473488
6/26/2017,2017,phyco_rfu,yawgoo,5,0.328744762
6/26/2017,2017,phyco_rfu,yawgoo,6,0.285020663
6/26/2017,2017,phyco_rfu,yawgoo,6,0.295719112
6/26/2017,2017,phyco_rfu,yawgoo,p,0.023606362
6/26/2017,2017,phyco_rfu,yawgoo,p,0.148266563
6/26/2017,2017,phyco_rfu,yawgoo,p,0.379911262
6/28/2017,2017,phyco_rfu,warwick,1,0.3125808
6/28/2017,2017,phyco_rfu,warwick,1,0.3767715
6/28/2017,2017,phyco_rfu,warwick,2,0.5125953
6/28/2017,2017,phyco_rfu,warwick,2,0.632604
6/28/2017,2017,phyco_rfu,warwick,3,0.3758412
6/28/2017,2017,phyco_rfu,warwick,3,0.1162875
6/28/2017,2017,phyco_rfu,warwick,4,0.846573
6/28/2017,2017,phyco_rfu,warwick,4,0.6577221
6/28/2017,2017,phyco_rfu,warwick,5,2.0875932
6/28/2017,2017,phyco_rfu,warwick,5,1.1703174
6/28/2017,2017,phyco_rfu,warwick,6,1.1926446
6/28/2017,2017,phyco_rfu,warwick,6,1.4131257
6/28/2017,2017,phyco_rfu,warwick,p,1.730358
6/28/2017,2017,phyco_rfu,warwick,p,1.6066281
6/28/2017,2017,phyco_rfu,warwick,p,1.3917288
6/28/2017,2017,phyco_rfu,yawgoo,1,1.39684545
6/28/2017,2017,phyco_rfu,yawgoo,1,0.87215625
6/28/2017,2017,phyco_rfu,yawgoo,2,0.8949486
6/28/2017,2017,phyco_rfu,yawgoo,2,0.52794525
6/28/2017,2017,phyco_rfu,yawgoo,3,0.8288973
6/28/2017,2017,phyco_rfu,yawgoo,3,0.5163165
6/28/2017,2017,phyco_rfu,yawgoo,4,-0.2651355
6/28/2017,2017,phyco_rfu,yawgoo,4,0.33258225
6/28/2017,2017,phyco_rfu,yawgoo,5,0.38467905
6/28/2017,2017,phyco_rfu,yawgoo,5,0.269787
6/28/2017,2017,phyco_rfu,yawgoo,6,-0.1628025
6/28/2017,2017,phyco_rfu,yawgoo,6,0.41351835
6/28/2017,2017,phyco_rfu,yawgoo,p,0.01348935
6/28/2017,2017,phyco_rfu,yawgoo,p,-0.02930445
6/28/2017,2017,phyco_rfu,yawgoo,p,-0.1990842
7/5/2017,2017,phyco_rfu,warwick,1,0.9275091
7/5/2017,2017,phyco_rfu,warwick,1,2.8271817
7/5/2017,2017,phyco_rfu,warwick,2,3.1425534
7/5/2017,2017,phyco_rfu,warwick,2,1.4205681
7/5/2017,2017,phyco_rfu,warwick,3,1.823388
7/5/2017,2017,phyco_rfu,warwick,3,3.5100219
7/5/2017,2017,phyco_rfu,warwick,4,3.2039532
7/5/2017,2017,phyco_rfu,warwick,4,3.9156327
7/5/2017,2017,phyco_rfu,warwick,5,3.3100074
7/5/2017,2017,phyco_rfu,warwick,5,3.3779193
7/5/2017,2017,phyco_rfu,warwick,6,4.3835736
7/5/2017,2017,phyco_rfu,warwick,6,3.5044401
7/5/2017,2017,phyco_rfu,warwick,p,3.3593133
7/5/2017,2017,phyco_rfu,warwick,p,4.9798959
7/5/2017,2017,phyco_rfu,warwick,p,6.1483527
7/5/2017,2017,phyco_rfu,yawgoo,1,0.207689475
7/5/2017,2017,phyco_rfu,yawgoo,1,0.327233025
7/5/2017,2017,phyco_rfu,yawgoo,2,0.670048575
7/5/2017,2017,phyco_rfu,yawgoo,2,0.148150275
7/5/2017,2017,phyco_rfu,yawgoo,3,1.382193225
7/5/2017,2017,phyco_rfu,yawgoo,3,1.212878625
7/5/2017,2017,phyco_rfu,yawgoo,4,1.028679225
7/5/2017,2017,phyco_rfu,yawgoo,4,0.755171025
7/5/2017,2017,phyco_rfu,yawgoo,5,0.784940625
7/5/2017,2017,phyco_rfu,yawgoo,5,0.437473575
7/5/2017,2017,phyco_rfu,yawgoo,6,1.016120175
7/5/2017,2017,phyco_rfu,yawgoo,6,0.730983225
7/5/2017,2017,phyco_rfu,yawgoo,p,1.049145825
7/5/2017,2017,phyco_rfu,yawgoo,p,1.467780825
7/5/2017,2017,phyco_rfu,yawgoo,p,0.346769325
7/10/2017,2017,phyco_rfu,warwick,1,1.89083475
7/10/2017,2017,phyco_rfu,warwick,1,1.78943205
7/10/2017,2017,phyco_rfu,warwick,2,1.26102165
7/10/2017,2017,phyco_rfu,warwick,2,-0.26932185
7/10/2017,2017,phyco_rfu,warwick,3,1.02379515
7/10/2017,2017,phyco_rfu,warwick,3,2.26388505
7/10/2017,2017,phyco_rfu,warwick,4,2.93463135
7/10/2017,2017,phyco_rfu,warwick,4,5.78041905
7/10/2017,2017,phyco_rfu,warwick,5,4.83523425
7/10/2017,2017,phyco_rfu,warwick,5,2.35691505
7/10/2017,2017,phyco_rfu,warwick,6,1.82106225
7/10/2017,2017,phyco_rfu,warwick,6,0.30746415
7/10/2017,2017,phyco_rfu,warwick,p,0.79959285
7/10/2017,2017,phyco_rfu,warwick,p,0.49631505
7/10/2017,2017,phyco_rfu,warwick,p,1.95037395
7/10/2017,2017,phyco_rfu,yawgoo,1,0.2055963
7/10/2017,2017,phyco_rfu,yawgoo,1,0.05628315
7/10/2017,2017,phyco_rfu,yawgoo,2,1.2196233
7/10/2017,2017,phyco_rfu,yawgoo,2,0.6679554
7/10/2017,2017,phyco_rfu,yawgoo,3,0.0641907
7/10/2017,2017,phyco_rfu,yawgoo,3,0.57725115
7/10/2017,2017,phyco_rfu,yawgoo,4,0.8223852
7/10/2017,2017,phyco_rfu,yawgoo,4,0.60981165
7/10/2017,2017,phyco_rfu,yawgoo,5,0.9163455
7/10/2017,2017,phyco_rfu,yawgoo,5,0.92146215
7/10/2017,2017,phyco_rfu,yawgoo,6,0.17257065
7/10/2017,2017,phyco_rfu,yawgoo,6,1.0651935
7/10/2017,2017,phyco_rfu,yawgoo,p,0.8902971
7/10/2017,2017,phyco_rfu,yawgoo,p,1.25823075
7/10/2017,2017,phyco_rfu,yawgoo,p,1.6205826
7/12/2017,2017,phyco_rfu,warwick,1,1.32428205
7/12/2017,2017,phyco_rfu,warwick,1,1.21357635
7/12/2017,2017,phyco_rfu,warwick,2,1.37544855
7/12/2017,2017,phyco_rfu,warwick,2,0.98007105
7/12/2017,2017,phyco_rfu,warwick,3,0.72982035
7/12/2017,2017,phyco_rfu,warwick,3,0.97355895
7/12/2017,2017,phyco_rfu,warwick,4,0.42282135
7/12/2017,2017,phyco_rfu,warwick,4,0.71493555
7/12/2017,2017,phyco_rfu,warwick,5,1.13170995
7/12/2017,2017,phyco_rfu,warwick,5,-0.34932765
7/12/2017,2017,phyco_rfu,warwick,6,0.57446025
7/12/2017,2017,phyco_rfu,warwick,6,0.00511665
7/12/2017,2017,phyco_rfu,warwick,p,0.99960735
7/12/2017,2017,phyco_rfu,warwick,p,0.53817855
7/12/2017,2017,phyco_rfu,warwick,p,1.03774965
7/12/2017,2017,phyco_rfu,yawgoo,1,0.477476475
7/12/2017,2017,phyco_rfu,yawgoo,1,0.840758625
7/12/2017,2017,phyco_rfu,yawgoo,2,0.961232475
7/12/2017,2017,phyco_rfu,yawgoo,2,1.505457975
7/12/2017,2017,phyco_rfu,yawgoo,3,1.574300175
7/12/2017,2017,phyco_rfu,yawgoo,3,1.605930375
7/12/2017,2017,phyco_rfu,yawgoo,4,1.731520875
7/12/2017,2017,phyco_rfu,yawgoo,4,1.635234825
7/12/2017,2017,phyco_rfu,yawgoo,5,0.952859775
7/12/2017,2017,phyco_rfu,yawgoo,5,1.324049475
7/12/2017,2017,phyco_rfu,yawgoo,6,1.004956575
7/12/2017,2017,phyco_rfu,yawgoo,6,0.698422725
7/12/2017,2017,phyco_rfu,yawgoo,p,0.718424175
7/12/2017,2017,phyco_rfu,yawgoo,p,1.078915425
7/12/2017,2017,phyco_rfu,yawgoo,p,1.406381025
7/17/2017,2017,phyco_rfu,warwick,1,0.5358528
7/17/2017,2017,phyco_rfu,warwick,1,0.1916418
7/17/2017,2017,phyco_rfu,warwick,2,1.4373135
7/17/2017,2017,phyco_rfu,warwick,2,1.041936
7/17/2017,2017,phyco_rfu,warwick,3,3.9156327
7/17/2017,2017,phyco_rfu,warwick,3,0.7898247
7/17/2017,2017,phyco_rfu,warwick,4,1.4447559
7/17/2017,2017,phyco_rfu,warwick,4,-1.172178
7/17/2017,2017,phyco_rfu,warwick,5,-0.0669816
7/17/2017,2017,phyco_rfu,warwick,5,1.5322041
7/17/2017,2017,phyco_rfu,warwick,6,1.1451993
7/17/2017,2017,phyco_rfu,warwick,6,1.4280105
7/17/2017,2017,phyco_rfu,warwick,p,1.534995
7/17/2017,2017,phyco_rfu,warwick,p,2.6439126
7/17/2017,2017,phyco_rfu,warwick,p,2.7285699
7/17/2017,2017,phyco_rfu,yawgoo,1,0.69912045
7/17/2017,2017,phyco_rfu,yawgoo,1,0.82657155
7/17/2017,2017,phyco_rfu,yawgoo,2,0.69539925
7/17/2017,2017,phyco_rfu,yawgoo,2,0.53445735
7/17/2017,2017,phyco_rfu,yawgoo,3,0.29723085
7/17/2017,2017,phyco_rfu,yawgoo,3,0.45538185
7/17/2017,2017,phyco_rfu,yawgoo,4,0.8447124
7/17/2017,2017,phyco_rfu,yawgoo,4,0.4158441
7/17/2017,2017,phyco_rfu,yawgoo,5,0.11768295
7/17/2017,2017,phyco_rfu,yawgoo,5,0.56236635
7/17/2017,2017,phyco_rfu,yawgoo,6,1.01449215
7/17/2017,2017,phyco_rfu,yawgoo,6,0.12791625
7/17/2017,2017,phyco_rfu,yawgoo,p,0.32048835
7/17/2017,2017,phyco_rfu,yawgoo,p,-0.2279235
7/17/2017,2017,phyco_rfu,yawgoo,p,-0.16884945
7/19/2017,2017,phyco_rfu,warwick,1,3.2011623
7/19/2017,2017,phyco_rfu,warwick,1,2.1573657
7/19/2017,2017,phyco_rfu,warwick,2,1.5294132
7/19/2017,2017,phyco_rfu,warwick,2,2.874627
7/19/2017,2017,phyco_rfu,warwick,3,1.0410057
7/19/2017,2017,phyco_rfu,warwick,3,1.1089176
7/19/2017,2017,phyco_rfu,warwick,4,0.6819099
7/19/2017,2017,phyco_rfu,warwick,4,2.6681004
7/19/2017,2017,phyco_rfu,warwick,5,0.8316882
7/19/2017,2017,phyco_rfu,warwick,5,1.2149718
7/19/2017,2017,phyco_rfu,warwick,6,1.4689437
7/19/2017,2017,phyco_rfu,warwick,6,1.4735952
7/19/2017,2017,phyco_rfu,warwick,p,-0.4149138
7/19/2017,2017,phyco_rfu,warwick,p,0.9051819
7/19/2017,2017,phyco_rfu,warwick,p,1.1331054
7/19/2017,2017,phyco_rfu,yawgoo,1,0.538411125
7/19/2017,2017,phyco_rfu,yawgoo,1,1.198458975
7/19/2017,2017,phyco_rfu,yawgoo,2,0.463987125
7/19/2017,2017,phyco_rfu,yawgoo,2,0.141638175
7/19/2017,2017,phyco_rfu,yawgoo,3,0.054189975
7/19/2017,2017,phyco_rfu,yawgoo,3,0.087215625
7/19/2017,2017,phyco_rfu,yawgoo,4,0.426309975
7/19/2017,2017,phyco_rfu,yawgoo,4,0.768195225
7/19/2017,2017,phyco_rfu,yawgoo,5,0.104891325
7/19/2017,2017,phyco_rfu,yawgoo,5,0.719819625
7/19/2017,2017,phyco_rfu,yawgoo,6,0.701213625
7/19/2017,2017,phyco_rfu,yawgoo,6,0.258855975
7/19/2017,2017,phyco_rfu,yawgoo,p,0.134195775
7/19/2017,2017,phyco_rfu,yawgoo,p,0.688189425
7/19/2017,2017,phyco_rfu,yawgoo,p,0.343978425
7/26/2017,2017,phyco_rfu,warwick,1,1.9750269
7/26/2017,2017,phyco_rfu,warwick,1,3.9342387
7/26/2017,2017,phyco_rfu,warwick,2,1.5312738
7/26/2017,2017,phyco_rfu,warwick,2,2.1173628
7/26/2017,2017,phyco_rfu,warwick,3,0.8354094
7/26/2017,2017,phyco_rfu,warwick,3,1.618722
7/26/2017,2017,phyco_rfu,warwick,4,0.8121519
7/26/2017,2017,phyco_rfu,warwick,4,2.279235
7/26/2017,2017,phyco_rfu,warwick,5,1.7201247
7/26/2017,2017,phyco_rfu,warwick,5,0.8168034
7/26/2017,2017,phyco_rfu,warwick,6,1.6577946
7/26/2017,2017,phyco_rfu,warwick,6,1.553601
7/26/2017,2017,phyco_rfu,warwick,p,0.148848
7/26/2017,2017,phyco_rfu,warwick,p,2.6522853
7/26/2017,2017,phyco_rfu,warwick,p,1.5061557
7/26/2017,2017,phyco_rfu,yawgoo,1,2.414361075
7/26/2017,2017,phyco_rfu,yawgoo,1,2.499483525
7/26/2017,2017,phyco_rfu,yawgoo,2,3.421875975
7/26/2017,2017,phyco_rfu,yawgoo,2,2.185972425
7/26/2017,2017,phyco_rfu,yawgoo,3,2.210160225
7/26/2017,2017,phyco_rfu,yawgoo,3,1.316141925
7/26/2017,2017,phyco_rfu,yawgoo,4,2.591583225
7/26/2017,2017,phyco_rfu,yawgoo,4,3.577236075
7/26/2017,2017,phyco_rfu,yawgoo,5,1.388705325
7/26/2017,2017,phyco_rfu,yawgoo,5,1.020306525
7/26/2017,2017,phyco_rfu,yawgoo,6,3.473042475
7/26/2017,2017,phyco_rfu,yawgoo,6,3.833998875
7/26/2017,2017,phyco_rfu,yawgoo,p,3.365127675
7/26/2017,2017,phyco_rfu,yawgoo,p,3.576770925
7/26/2017,2017,phyco_rfu,yawgoo,p,2.959516875
7/31/2017,2017,phyco_rfu,warwick,1,1.0614723
7/31/2017,2017,phyco_rfu,warwick,1,2.018751
7/31/2017,2017,phyco_rfu,warwick,2,2.8067151
7/31/2017,2017,phyco_rfu,warwick,2,2.8048545
7/31/2017,2017,phyco_rfu,warwick,3,3.2346531
7/31/2017,2017,phyco_rfu,warwick,3,3.8774904
7/31/2017,2017,phyco_rfu,warwick,4,2.1694596
7/31/2017,2017,phyco_rfu,warwick,4,1.3349805
7/31/2017,2017,phyco_rfu,warwick,5,1.6810521
7/31/2017,2017,phyco_rfu,warwick,5,1.8764151
7/31/2017,2017,phyco_rfu,warwick,6,1.5508101
7/31/2017,2017,phyco_rfu,warwick,6,2.1452718
7/31/2017,2017,phyco_rfu,warwick,p,3.6821274
7/31/2017,2017,phyco_rfu,warwick,p,1.4726649
7/31/2017,2017,phyco_rfu,warwick,p,2.6708913
7/31/2017,2017,phyco_rfu,yawgoo,1,1.4577801
7/31/2017,2017,phyco_rfu,yawgoo,1,2.362962
7/31/2017,2017,phyco_rfu,yawgoo,2,0.5553891
7/31/2017,2017,phyco_rfu,yawgoo,2,0.60609045
7/31/2017,2017,phyco_rfu,yawgoo,3,0.47212725
7/31/2017,2017,phyco_rfu,yawgoo,3,0.8223852
7/31/2017,2017,phyco_rfu,yawgoo,4,0.3432807
7/31/2017,2017,phyco_rfu,yawgoo,4,0.36049125
7/31/2017,2017,phyco_rfu,yawgoo,5,0.48422115
7/31/2017,2017,phyco_rfu,yawgoo,5,0.5879496
7/31/2017,2017,phyco_rfu,yawgoo,6,0.41816985
7/31/2017,2017,phyco_rfu,yawgoo,6,0.1962933
7/31/2017,2017,phyco_rfu,yawgoo,p,0.4828257
7/31/2017,2017,phyco_rfu,yawgoo,p,0.2381568
7/31/2017,2017,phyco_rfu,yawgoo,p,1.0949631
8/2/2017,2017,phyco_rfu,warwick,1,3.79888005
8/2/2017,2017,phyco_rfu,warwick,1,5.18409675
8/2/2017,2017,phyco_rfu,warwick,2,4.65382575
8/2/2017,2017,phyco_rfu,warwick,2,4.19332725
8/2/2017,2017,phyco_rfu,warwick,3,5.50784115
8/2/2017,2017,phyco_rfu,warwick,3,-1.70477475
8/2/2017,2017,phyco_rfu,warwick,4,3.74120145
8/2/2017,2017,phyco_rfu,warwick,4,1.11124335
8/2/2017,2017,phyco_rfu,warwick,5,3.04440675
8/2/2017,2017,phyco_rfu,warwick,5,3.32814825
8/2/2017,2017,phyco_rfu,warwick,6,3.49839315
8/2/2017,2017,phyco_rfu,warwick,6,2.79508635
8/2/2017,2017,phyco_rfu,warwick,p,3.96912495
8/2/2017,2017,phyco_rfu,warwick,p,3.14301855
8/2/2017,2017,phyco_rfu,warwick,p,2.63228385
8/2/2017,2017,phyco_rfu,yawgoo,1,0.6586524
8/2/2017,2017,phyco_rfu,yawgoo,1,1.1935749
8/2/2017,2017,phyco_rfu,yawgoo,2,0.3637473
8/2/2017,2017,phyco_rfu,yawgoo,2,0.88518045
8/2/2017,2017,phyco_rfu,yawgoo,3,0.50840895
8/2/2017,2017,phyco_rfu,yawgoo,3,0.5414346
8/2/2017,2017,phyco_rfu,yawgoo,4,2.3750559
8/2/2017,2017,phyco_rfu,yawgoo,4,1.5991857
8/2/2017,2017,phyco_rfu,yawgoo,5,-0.1739661
8/2/2017,2017,phyco_rfu,yawgoo,5,0.102333
8/2/2017,2017,phyco_rfu,yawgoo,6,-0.13163745
8/2/2017,2017,phyco_rfu,yawgoo,6,-0.32700045
8/2/2017,2017,phyco_rfu,yawgoo,p,0.4586379
8/2/2017,2017,phyco_rfu,yawgoo,p,-0.2995566
8/2/2017,2017,phyco_rfu,yawgoo,p,0.9814665
8/7/2017,2017,phyco_rfu,warwick,1,1.91781345
8/7/2017,2017,phyco_rfu,warwick,1,2.42575725
8/7/2017,2017,phyco_rfu,warwick,2,3.41745705
8/7/2017,2017,phyco_rfu,warwick,2,0.68795685
8/7/2017,2017,phyco_rfu,warwick,3,4.95245205
8/7/2017,2017,phyco_rfu,warwick,3,5.30689635
8/7/2017,2017,phyco_rfu,warwick,4,2.24527905
8/7/2017,2017,phyco_rfu,warwick,4,4.64545305
8/7/2017,2017,phyco_rfu,warwick,5,-0.10000725
